,PREDICT
4748,0.17181212263909662
4749,0.09031727020852019
4750,0.08981272314842025
4751,0.008194797761991413
4752,0.20982186000317227
4753,0.15134137701135308
4754,0.7035997945445751
4755,0.4364902537533287
4756,0.0001547423153489293
4757,0.49388122604214313
4758,0.9637798033126308
4759,0.08884290481740438
4760,0.7888260435121204
4761,0.9176376282541338
4762,0.6319389126057956
4763,0.009385583945794751
4764,0.026705711969440837
4765,0.270684299286527
4766,0.03155586693241709
4767,0.0009191559444340615
4768,0.1774929728505431
4769,0.07924068500510933
4770,0.17383561223313806
4771,0.3283612590977924
4772,0.7112256555291644
4773,0.8495291823504578
4774,0.17007561280834663
4775,0.01455410373633168
4776,0.013528614440098622
4777,0.4069692033945355
4778,0.6052736994063128
4779,0.24263223313752555
4780,0.6992051569155496
4781,0.09930305940568264
4782,0.33541971419345146
4783,0.14273979596323902
4784,0.012418358623996616
4785,0.8720317441002235
4786,0.15123460955264337
4787,0.08729333923647128
4788,0.35823924156600073
4789,0.20654711990282845
4790,0.02728891791874578
4791,0.004255833139047782
4792,0.1428470897153102
4793,0.2359677304036463
4794,0.04240613239347063
4795,0.02589762322572286
4796,0.3726677219600577
4797,0.6989759908167662
4798,0.09175787425933699
4799,0.07159032736600308
4800,0.14894018820802396
4801,0.4250203030890804
4802,0.004545428931446186
4803,0.2524991459572861
4804,0.1377897199030721
4805,0.02364619115050783
4806,0.013343651886724772
4807,0.18241471154492975
4808,0.6294581195296441
4809,0.09664048830595941
4810,0.01852705970019988
4811,0.42522946744510814
4812,0.1482813863302399
4813,0.7015326212751211
4814,0.6019300691475215
4815,0.2434746049762071
4816,0.028168795208216576
4817,0.8245507843830104
4818,0.2239076088173358
4819,0.9526682189605393
4820,0.7569590057724302
4821,0.4990517867792188
4822,0.7071257534074621
4823,0.16652764254796099
4824,0.22176002688016208
4825,0.3880677228115803
4826,0.14916445995609814
4827,0.026550493863908647
4828,0.11588765442083146
4829,0.03268386739051809
4830,0.8288481998715563
4831,0.08802775543889872
4832,0.08145246096127454
4833,0.8820144567945621
4834,0.029527424432290873
4835,0.9105033640589447
4836,0.7592320642449121
4837,0.028587940933402334
4838,0.20205261163509622
4839,0.1051058459826823
4840,0.6415343369646075
4841,0.21335416917316447
4842,0.5127520037312333
4843,0.03058444007080355
4844,0.1130502178150794
4845,0.038307104001543114
4846,0.4533500821799284
4847,0.8924603308811527
4848,0.11263648328421111
4849,0.7387536139403207
4850,0.15023770103494347
4851,0.4252003654211459
4852,0.0006640930425814134
4853,0.062407800176218074
4854,0.41035393719373336
4855,0.347177474341869
4856,0.5462543282796729
4857,0.07353168306426325
4858,0.3864313222743582
4859,0.029121179819387437
4860,0.4829061170911306
4861,0.019267679521564947
4862,0.23897149636964185
4863,0.07704178941528761
4864,0.2491865133078944
4865,0.9122408759337781
4866,0.03128960672082046
4867,0.0030832393224307867
4868,0.034943777655116096
4869,0.06542816333965576
4870,0.1983093422945074
4871,0.8248298109326171
4872,0.032404039986948116
4873,0.6097509017731387
4874,0.559470062307952
4875,0.12745750173528095
4876,0.0661536600287794
4877,0.2524991459572861
4878,0.15026235891070147
4879,0.10148870486290543
4880,0.15325405345723295
4881,0.001262548042186435
4882,0.560354425209147
4883,0.07066383835322984
4884,0.06347807729277477
4885,0.3060506479386583
4886,0.8442473168008663
4887,0.3688267510201846
4888,0.5970120559913744
4889,0.5091183934709548
4890,0.022711640767031527
4891,0.05657710819072655
4892,0.6427238683731181
4893,0.15868146168520636
4894,0.9643736054936795
4895,0.016311247778125607
4896,0.03210714060920127
4897,0.0720490998898057
4898,0.23315541721280753
4899,0.48006818387776834
4900,0.8854479173039512
4901,0.12620260640513895
4902,0.7307899373261515
4903,0.7908631617933658
4904,0.13213981295701577
4905,0.8247071239767224
4906,0.2373849056457084
4907,0.18686665150045143
4908,0.15158753826035712
4909,0.013598433065156745
4910,0.4705929983801101
4911,0.1370065826148843
4912,0.8940198257561398
4913,0.05014232976740952
4914,0.4132905956916642
4915,0.353744072547149
4916,0.12368719696119007
4917,0.6084353696510651
4918,0.03346285868162089
4919,0.20943892428466462
4920,0.0390557729820679
4921,0.27055964032832125
4922,0.7167458999780199
4923,0.43163348935908813
4924,0.41610127483577164
4925,2.60793091518094e-06
4926,0.9708549069353638
4927,0.6322702163909041
4928,0.4171335609337249
4929,0.8322938386181732
4930,0.13489069172753784
4931,0.2648802357908733
4932,0.4325799200776513
4933,0.39618176840727615
4934,0.035621105154126184
4935,0.6063301120724585
4936,0.495067289746868
4937,0.09682481898166316
4938,0.5587838025714892
4939,0.5834421254053106
4940,0.011352958530019438
4941,0.4882979644704579
4942,0.7790480110086904
4943,1.4142873470936496e-06
4944,0.343613650121104
4945,0.26226726303235526
4946,0.07320532182662624
4947,0.14308331310169978
4948,0.04924541864007106
4949,0.13808338089682323
4950,0.033265186049055886
4951,0.10568655979981043
4952,0.8069500085048362
4953,0.2359677304036463
4954,0.00023106885119268455
4955,0.01115963569955735
4956,0.7170492521703046
4957,0.353108037527175
4958,0.10209939680608111
4959,0.30051879639650897
4960,0.06212847064800849
4961,0.6052855960265469
4962,0.07388458289218848
4963,0.17427920187863424
4964,0.05783680949067759
4965,0.10750925114665179
4966,0.26424651413044
4967,0.5734695659092182
4968,0.40665824241636744
4969,0.238602341077553
4970,0.043725210557372426
4971,0.10041161149500083
4972,0.9449867481064241
4973,0.3183318918595687
4974,0.3899829405486726
4975,0.36874349199178097
4976,0.1846888650494498
4977,0.3870115216609054
4978,0.07573928187694375
4979,0.0325360690444849
4980,0.004828355583381794
4981,0.027904076767132285
4982,0.3582161495622333
4983,0.5321201544902707
4984,0.8743185781263936
4985,0.8162479427689622
4986,0.25443450243719795
4987,0.86709482751029
4988,0.926300295266242
4989,0.8322938386181732
4990,0.13635745867929294
4991,0.05580978487384613
4992,0.6397449398689559
4993,0.041225489635640315
4994,0.5457412724791622
4995,0.2809849851241396
4996,0.22721191301818064
4997,0.4648733390912211
4998,0.2253851553387409
4999,0.08084479269615427
5000,0.20223730498294787
5001,0.035324031804161646
5002,0.009618369203349228
5003,0.4127079550405449
5004,0.06395798718462245
5005,0.18275975841059583
5006,0.047725844773619776
5007,0.48917092510764104
5008,0.03958706728590006
5009,0.31480116138990016
5010,0.6549402215273501
5011,0.02207506550700806
5012,0.2803149939769109
5013,0.8644601665225458
5014,0.13376542137465902
5015,0.7134838281911191
5016,0.3509612267831486
5017,0.029086939188602657
5018,0.1310152498848582
5019,0.9829571321294747
5020,0.3916573799782862
5021,0.09620102205608458
5022,0.3494441573858239
5023,0.07683673688835317
5024,0.20336675825348333
5025,0.25248234299001016
5026,0.07105532419194065
5027,0.010832761451949034
5028,0.12817827986339927
5029,0.217791069874646
5030,0.6077993439534104
5031,0.00790282029371109
5032,0.5970120559913744
5033,9.146300697954635e-05
5034,0.17064909048332808
5035,0.061323533914646663
5036,0.3307023984353353
5037,0.20831640997387577
5038,0.05385166933290681
5039,0.027746045840302155
5040,0.1214962456576429
5041,0.04379721328467547
5042,0.022221605844942448
5043,0.2365232141412258
5044,0.16633607598587638
5045,0.12406488200353721
5046,0.19082124942020043
5047,0.03426655985802451
5048,0.2524985717512078
5049,0.05603435854362563
5050,0.053004086131017356
5051,0.4887535501836463
5052,0.019906603442191462
5053,0.6199720089209391
5054,0.8126823408183601
5055,0.33024722372069787
5056,0.22749410712053644
5057,0.5062891373625692
5058,0.1677911159414746
5059,0.04111242824933773
5060,0.019287767104864746
5061,0.007719571843671398
5062,0.7839139151076505
5063,0.6864018574855475
5064,0.8248355049112253
5065,0.002097737141177378
5066,0.013946103465626334
5067,0.11633837247755871
5068,0.05402366810285565
5069,0.04110428118983669
5070,0.37012619587365764
5071,0.7599900013599522
5072,0.1018639155327692
5073,0.10957235468099531
5074,0.16553537656173323
5075,0.16454701905916055
5076,0.22935615704600815
5077,0.05247522508735395
5078,0.36937594176283706
5079,0.2506143740325089
5080,0.02794854296805266
5081,0.01594193873956091
5082,0.5605212402960675
5083,0.1517694149537994
5084,0.04896956426376806
5085,0.4022400105750525
5086,0.4420968539724907
5087,0.09189755794932344
5088,0.12341797795958595
5089,0.42468057719613445
5090,0.2991902129023935
5091,0.569537087142448
5092,0.06037961352676629
5093,0.18425443280434445
5094,0.9429408536662013
5095,0.07514342806682638
5096,0.058401724398550965
5097,0.02241894657486263
5098,0.13248956493469444
5099,0.44478492719135276
5100,0.6858682571083803
5101,0.03210714060920127
5102,0.1636264040479046
5103,0.07670861097119268
5104,0.2985925120863188
5105,0.34591275057993187
5106,0.006948679049388346
5107,0.10862758652366537
5108,0.9138102585035192
5109,0.01227772913070925
5110,0.8706436613740709
5111,0.12761661286462955
5112,0.18501597796033736
5113,0.042666476071224424
5114,0.09726010816882506
5115,0.07429546727402614
5116,0.5050012861830085
5117,0.09082906817349012
5118,0.2901750261920361
5119,0.13248956493469444
5120,0.3740381741820852
5121,0.8167426660043532
5122,0.06577178510628648
5123,0.4092800316447097
5124,0.043725210557372426
5125,0.5970120559913744
5126,0.09855068020014467
5127,0.013713170127634622
5128,0.742216094666466
5129,0.15961622718715993
5130,0.7967047072029028
5131,0.05769128050247104
5132,0.22234259964273292
5133,0.7237528276420929
5134,0.7383669123944191
5135,0.019695034577138282
5136,0.43520852879787836
5137,0.67258818185168
5138,0.6034954967806274
5139,0.6215072087714514
5140,0.10950534474403815
5141,0.20943892428466462
5142,0.05481032125005771
5143,0.5931446015077436
5144,0.2394951176774294
5145,0.15434397145895787
5146,0.3519661812809246
5147,0.31884849434349405
5148,0.13213981295701577
5149,0.01791629769689802
5150,0.14451613530765503
5151,0.09256776467808263
5152,0.09639113303929485
5153,0.10518858915241275
5154,0.7328888103974385
5155,0.6436547573016463
5156,0.24673374555081312
5157,0.8793421244174972
5158,0.2908510560886539
5159,0.018863501529125627
5160,0.23396480433689223
5161,0.021149106144855833
5162,0.3814242523951901
5163,0.19905754515810528
5164,0.020204034930828316
5165,0.5976244389668665
5166,0.15048005872708894
5167,0.3388143901107335
5168,0.7561599109124507
5169,0.08812297938978243
5170,0.002145793559339989
5171,0.04915393969581418
5172,0.16995308410656249
5173,0.18536052013366747
5174,0.275270865989499
5175,0.970807102929139
5176,0.8816967290265477
5177,0.6935266725068987
5178,0.0398042020805002
5179,0.0039003545745019503
5180,0.41866005978083337
5181,0.7755014507224316
5182,0.2826028204743789
5183,0.24929697780393506
5184,0.006880588622136937
5185,0.028686245995642637
5186,0.05480117239566255
5187,0.8890451860111057
5188,0.11585627818278793
5189,0.005702481022937985
5190,0.06435520060636232
5191,0.010441370357795621
5192,0.06256848203969687
5193,0.8639806995592736
5194,0.2539425530206714
5195,0.1548035666966719
5196,0.011275988043357986
5197,0.08843836741483445
5198,0.04288819635066412
5199,0.040498089298426
5200,0.07139348917707242
5201,0.7526526987802075
5202,0.05817879103768977
5203,0.26868881856357685
5204,0.9780052775291905
5205,0.8446181810113711
5206,0.06665453214479851
5207,0.011912557060229976
5208,0.6971635523319859
5209,0.18479551215583953
5210,0.06675328343668566
5211,0.007533736320723602
5212,0.03510814488719223
5213,0.03764647538755505
5214,0.8485160607199711
5215,0.14894018820802396
5216,0.13054452146222204
5217,0.9889047997322753
5218,0.5707596711597199
5219,0.33316438789592734
5220,0.0256750441037155
5221,0.11021008296069694
5222,0.21652300335655877
5223,0.20653029845077606
5224,0.280382025589231
5225,0.7763643477161983
5226,0.6244183222450426
5227,0.6273141134827382
5228,0.14943782739396458
5229,0.7902934853380321
5230,0.4440470505690863
5231,0.09989249302329868
5232,0.30193997326785466
5233,0.09788703705590127
5234,0.7134838281911191
5235,0.005158206082529245
5236,0.4925011767695906
5237,0.03145950236992875
5238,0.46170909098646057
5239,0.11255577425198317
5240,0.1631093099019165
5241,0.39648475301672403
5242,0.6956289078844309
5243,0.26896645556547233
5244,0.03645403303105888
5245,0.4289888935895641
5246,0.2706374708787454
5247,0.008549271063299163
5248,0.03801955645873423
5249,0.43520852879787836
5250,0.029787005733892206
5251,0.9325992409376722
5252,0.0005171178613423351
5253,0.41382660496878126
5254,0.1718648704659415
5255,0.1843825700641951
5256,0.30773991035914405
5257,0.9619974481796726
5258,0.04044514633600269
5259,0.1307506113384067
5260,0.7792570298852721
5261,0.3361039723179677
5262,0.004554281181314528
5263,0.032955352364536734
5264,0.024021403781831478
5265,0.0003022043457188228
5266,0.42024518365551855
5267,0.09926936761001706
5268,0.33263513712506093
5269,0.5872665184833541
5270,0.5970123200615528
5271,0.7134838281911191
5272,0.2524991459572861
5273,0.01351503101071163
5274,0.09571972947751131
5275,0.16939812198641974
5276,0.05326439903811466
5277,0.04130976524013648
5278,0.8483861944656992
5279,0.08065978861677753
5280,0.013263319904208223
5281,0.28164704278599145
5282,0.08309840015264154
5283,0.06033244084137115
5284,0.24767942613523494
5285,0.7134838281911191
5286,0.04423021982671135
5287,0.22191420014421137
5288,0.8048368881613769
5289,0.7497318745797287
5290,0.0013235747936501247
5291,0.9136233228189156
5292,0.25055214321618907
5293,0.4399673150368441
5294,0.8475700588528615
5295,0.03901396082582961
5296,0.1569238914786012
5297,4.276046094067001e-05
5298,0.4463175630844923
5299,0.11263648328421111
5300,0.19194586007185263
5301,0.12645234198225458
5302,0.01063776836195556
5303,0.027177024147662505
5304,0.09075024525895042
5305,0.32908678997827173
5306,0.20098937417018228
5307,0.6210880756767536
5308,0.0803120425968588
5309,0.011449460769843987
5310,0.05621936033715053
5311,0.16233384012920268
5312,0.11264422061524713
5313,0.42144323626075214
5314,0.006576858714781954
5315,0.6679385601449943
5316,0.07399790697938421
5317,0.2130582218792202
5318,0.4010929680140966
5319,0.008892524333730278
5320,0.5202648306598925
5321,0.26791872906504727
5322,0.06651290319721173
5323,0.04275968188456515
5324,0.11430906629625195
5325,0.8743185781263936
5326,0.7825453243529847
5327,0.3544171835782262
5328,0.5430437600298794
5329,0.02728891791874578
5330,0.492095529247985
5331,0.02261432668005232
5332,0.44341468183228616
5333,0.26176226336292396
5334,0.043575140811964494
5335,0.31219476941606483
5336,0.03353246375100762
5337,0.8864958813582549
5338,0.6374981045653975
5339,0.2982544944652306
5340,0.6661652950679583
5341,0.5953466666389696
5342,0.31663589932670677
5343,0.026102612952100063
5344,0.669402740915341
5345,0.549192148910587
5346,0.29340907529324883
5347,0.31416366892382286
5348,0.2971179055113286
5349,0.5770520389139997
5350,0.9583472631038287
5351,0.16704514865221054
5352,0.5112911047407918
5353,0.03656032303052554
5354,0.9259327054100112
5355,0.6615085655497782
5356,0.8176887006213842
5357,0.7459002538599557
5358,0.013467532928214149
5359,0.9136233228189156
5360,0.665200183327276
5361,0.07446486455061924
5362,0.13318566726689982
5363,0.14508897758320544
5364,0.5225264662863688
5365,0.8849468825530534
5366,0.042011216857462924
5367,0.15398835594669377
5368,0.5241140330890248
5369,0.14097384963367413
5370,0.2134707495377357
5371,0.5970120559913744
5372,0.1802988504036595
5373,0.9508553893901677
5374,0.0005177961860893099
5375,0.526200330883815
5376,0.6034954967806274
5377,0.6887090913909796
5378,0.0019756923329934725
5379,0.08244015634575966
5380,0.1657054305217076
5381,0.09561461641800717
5382,0.29603085187856915
5383,0.3931618518885735
5384,0.13852486913020154
5385,0.8644601665225458
5386,0.08732868066402573
5387,0.03792176509236357
5388,0.042353455073576914
5389,0.016920129832215542
5390,0.17118062186052327
5391,0.1504801842815441
5392,0.02622900225920884
5393,0.8103860855715408
5394,0.1786117749939564
5395,0.004468744134212519
5396,0.4399673150368441
5397,0.05735798814037457
5398,0.7358804090786745
5399,0.2112864079052615
5400,0.20426032870989735
5401,0.6315527287432827
5402,0.1752193865747307
5403,0.5015952217149671
5404,0.12059895697171197
5405,0.5011540971289123
5406,0.875474961068851
5407,0.7076714306373477
5408,0.016551548837217524
5409,0.6679385601449943
5410,0.4528232308346783
5411,0.680762159260402
5412,0.09773416752620401
5413,0.14508897758320544
5414,0.8791352931266121
5415,0.11838918694310671
5416,0.5902781712973255
5417,0.10925873228888157
5418,0.6293264835770811
5419,0.02623591357056858
5420,0.276468741907321
5421,0.045759443071873435
5422,0.2246961150892241
5423,0.39602402992418595
5424,0.3361932945804385
5425,0.6400377132978579
5426,0.6231846623533289
5427,0.029529101200838872
5428,0.6275595796515506
5429,0.6629408552393736
5430,0.19828338245700228
5431,0.3202172514886822
5432,0.6129182090733197
5433,0.4881768785678349
5434,0.25842866867609066
5435,0.2468247695538675
5436,0.39990196883125473
5437,0.18462684835982188
5438,0.7739052231271908
5439,0.124847192395756
5440,0.9338854798118228
5441,0.4781525693681958
5442,0.14556754082663118
5443,0.7099199174550953
5444,0.14936717185409293
5445,0.021934480685846164
5446,0.1937028363294573
5447,0.22409066849200088
5448,0.28428668664916584
5449,0.053110915031602805
5450,0.10775100790823074
5451,0.2507647231427698
5452,0.8652916118390603
5453,0.9489298376371772
5454,0.03458008321321091
5455,0.970807102929139
5456,0.0002228308780980141
5457,0.015522543577728882
5458,0.3870115216609054
5459,0.5035910822992671
5460,0.025212855817896843
5461,0.5706214235756483
5462,0.7365337460432091
5463,0.1310152498848582
5464,0.2860725379397271
5465,0.2384346303808467
5466,0.014004857110166549
5467,0.12205043343574615
5468,0.12158880867864433
5469,0.10649458023725414
5470,0.8902688649163961
5471,0.7908631617933658
5472,0.24607358507624585
5473,0.9306770078496652
5474,0.04959153743775651
5475,0.5180157976834163
5476,0.19677827005663048
5477,0.5019962439363996
5478,0.828946371261784
5479,0.08538707459166256
5480,0.5086352441606637
5481,0.08464814465129078
5482,0.27922567663010356
5483,0.5277853387399856
5484,0.024466763348146268
5485,0.0400130892217023
5486,0.39490023621845277
5487,0.2491646167227957
5488,0.11706186691662442
5489,0.0011003119822262442
5490,0.3509612267831486
5491,0.9187464094895643
5492,0.7571870491778043
5493,0.9856127651961594
5494,0.6457235739010608
5495,0.6112709762243859
5496,0.6626457437049219
5497,0.14386182419409282
5498,0.1980328251246789
5499,0.10075485663851384
5500,0.8132207628379707
5501,0.4298188896996879
5502,0.44259699279731524
5503,0.5097763804876217
5504,0.03817809511932353
5505,0.872274647522514
5506,0.053275162665185845
5507,0.0037637130190779793
5508,0.01065612938492563
5509,0.966978901128398
5510,0.7035997945445751
5511,0.9521342684081624
5512,0.33072760369517634
5513,0.003041529351108176
5514,0.855343232314506
5515,0.048217705846356575
5516,0.3806688644101457
5517,0.694357723561731
5518,0.30218214575051433
5519,0.7596150648399626
5520,0.23753891611138567
5521,0.020745309436075176
5522,0.03753018310349732
5523,0.8070052713036138
5524,0.25282592262722825
5525,0.7110439920686119
5526,0.08537050007870782
5527,0.7783958914008927
5528,0.2413387311393309
5529,0.1250975012082509
5530,0.46200097662955264
5531,0.4852391125137661
5532,0.1662045371876617
5533,0.5515527701146439
5534,0.760549793596362
5535,0.9874879278346823
5536,0.4580546102149186
5537,0.16922686295551054
5538,0.7960757609898198
5539,0.1711242395531516
5540,0.4445915433591503
5541,0.09242799023811607
5542,0.5071371253007375
5543,0.3808163430016277
5544,0.24299588510101144
5545,0.1895377385926254
5546,0.07425853979764563
5547,0.011086050279481884
5548,0.146217605161545
5549,0.7361625552986071
5550,0.03711737667660832
5551,0.6712540467696698
5552,0.135035914925349
5553,0.02500015892033245
5554,0.8167426660043532
5555,0.18831318905608008
5556,0.09779004331040674
5557,0.18344800931517316
5558,0.11916559385067638
5559,0.026283568060244338
5560,0.6698495345549577
5561,0.032404039986948116
5562,0.023951089714311282
5563,0.06215107683205096
5564,0.20307392129874705
5565,0.3478753388525262
5566,0.27666579827779636
5567,0.00767031153865712
5568,0.02666197151543254
5569,0.5208628250971297
5570,0.9739831435739299
5571,0.3131068195119377
5572,0.001471737562040347
5573,0.5056525746789033
5574,0.14508897758320544
5575,0.10309101703791938
5576,0.2012667835262332
5577,0.07445093813729263
5578,0.12737567204016434
5579,0.34348009707918437
5580,0.24195014702186307
5581,0.028401105165233375
5582,0.8079243744707917
5583,0.1124182404456066
5584,0.15876332100359633
5585,0.09369476371815541
5586,0.20098937417018228
5587,4.14381398329171e-06
5588,0.6799690599307724
5589,0.00922861283946143
5590,0.3163696849751288
5591,0.16141576241891217
5592,0.0017884928552783603
5593,0.02658399754512278
5594,0.39841118174469203
5595,0.019809069347017802
5596,0.16262461510176376
5597,0.01793524254844342
5598,0.4528232308346783
5599,0.006444277734127338
5600,0.11709162835736987
5601,0.2758308776087162
5602,0.4282200614839337
5603,0.15535915352817584
5604,0.0011721038922178004
5605,0.2882757154135801
5606,0.7224659069759253
5607,0.07426622368749114
5608,0.5914381575599867
5609,0.6827885636438444
5610,0.06495240979149852
5611,0.3292583425477114
5612,0.03571560112139204
5613,0.1567173594509297
5614,0.3582161495622333
5615,0.03627553640711096
5616,0.09799829472993202
5617,0.01707268036828115
5618,0.011575580526853048
5619,0.01182294274377376
5620,0.16080964535091122
5621,0.014584091169731372
5622,0.4171077127092837
5623,0.07337908442975868
5624,0.38728473397140356
5625,0.01784280575679632
5626,0.6194282404488308
5627,0.7358804090786745
5628,0.0257151457594933
5629,0.10925873228888157
5630,0.8573318003473716
5631,0.14187102451321312
5632,0.9001129238496808
5633,0.006187648261382805
5634,0.5914847305173766
5635,0.23385645145579073
5636,0.36502409269884434
5637,0.4498184084696017
5638,0.2968564756773543
5639,0.9668787382031214
5640,0.4055436850712521
5641,0.26576120872020365
5642,0.0038149450343990562
5643,0.5082473178305099
5644,0.9686774305898511
5645,0.504622174637708
5646,0.21390234145394843
5647,0.03651029214252421
5648,0.27305709221849345
5649,0.9461065473520706
5650,0.2925670243341605
5651,0.6739452354610598
5652,0.09320399450310192
5653,0.028053998369355498
5654,0.9471801834810463
5655,0.15496405618143896
5656,0.16767278428968516
5657,0.1715512036005647
5658,0.8541602228205019
5659,0.4286599991697765
5660,0.19692555104493895
5661,0.45472688759939106
5662,0.049585113340881455
5663,0.10258504161610886
5664,0.04309132128748938
5665,0.44985021795976565
5666,0.16184317253331867
5667,0.29079436776513323
5668,0.16163931459681113
5669,0.363510363943336
5670,0.11690789728398743
5671,0.08184995659004805
5672,0.5592441987791015
5673,0.5709943621399023
5674,0.12047209217519787
5675,0.0009328206024667081
5676,0.32094296838544334
5677,0.851157780532528
5678,0.41886468823142753
5679,0.36203802414613667
5680,0.10925873228888157
5681,0.10615979625907032
5682,0.18481748469556633
5683,0.18609616228669523
5684,0.34860097825718206
5685,0.16390823981477623
5686,0.10149961568680668
5687,0.7384683697423252
5688,0.42038652102593715
5689,0.3582161495622333
5690,0.04669902657592864
5691,0.7699778621695444
5692,0.2290972328074458
5693,0.9347813229351423
5694,0.5970120559913744
5695,0.8640343464726298
5696,0.35984555961954234
5697,0.7651978727856512
5698,0.09536792674709564
5699,0.34377518743537855
5700,0.5444385954691807
5701,0.33203326076629613
5702,0.11558754890110205
5703,0.006916313820820364
5704,0.7839139151076505
5705,0.760761653049968
5706,0.2231169000143996
5707,0.19570050239122314
5708,0.10545282851039507
5709,0.07650378743334307
5710,0.034939174752398924
5711,0.9592735289794454
5712,0.37505015481637605
5713,0.015998797776804262
5714,0.9011757899906164
5715,0.4376108638207771
5716,0.8682661499821991
5717,0.7649654185791173
5718,0.01351503101071163
5719,0.26117916675184977
5720,0.6258420960309969
5721,0.10669629745309303
5722,0.0010166996850148465
5723,0.195057587392937
5724,0.002709287898110856
5725,0.15286219998377668
5726,0.8244784200600418
5727,0.5292679777892044
5728,0.884117062924195
5729,0.6338784964132065
5730,0.13691560012718348
5731,0.37498274035304213
5732,0.5999756663266691
5733,0.01351503101071163
5734,0.05737204058305596
5735,0.0531956364807944
5736,0.020048177956931142
5737,0.45951312781694537
5738,0.9381466700370363
5739,0.5706187415776902
5740,0.6143944718987109
5741,0.04837377444439726
5742,0.12320503523028116
5743,0.48558102452364693
5744,0.9563039380709637
5745,0.6661652950679583
5746,0.18916328009104547
5747,0.8015917558676311
5748,0.03770689793448608
5749,0.10197791000589863
5750,0.013738854883485849
5751,0.21646255840175269
5752,0.14463755311159116
5753,0.8226132084603197
5754,0.7803910199304507
5755,0.09568886226637058
5756,0.03864883353229604
5757,0.10491287797215741
5758,0.7739052231271908
5759,0.8495291823504578
5760,0.12914095466349654
5761,0.13606744401513826
5762,0.0867183646382575
5763,0.7454239784189458
5764,0.5865296311008452
5765,0.48861118881749266
5766,0.26117916675184977
5767,0.20961126516431455
5768,0.11314654342096735
5769,0.40900779487980843
5770,0.06610352713926211
5771,0.8528326288098137
5772,0.016926200069099912
5773,0.09281051086179437
5774,0.21242743448833196
5775,0.04526965322019245
5776,0.02286356593409498
5777,0.4171335609337249
5778,0.1310902500168578
5779,0.6233970403122028
5780,0.62805128519691
5781,0.9315342561408132
5782,0.02220571179259675
5783,0.4132905956916642
5784,0.009678465971942168
5785,0.2536361965250117
5786,0.02057938919656359
5787,0.7673429709687489
5788,1.611702287619235e-05
5789,0.23866328958155772
5790,0.018141255633070626
5791,0.3129905909002759
5792,0.6077993439534104
5793,0.8142929151585658
5794,0.4798019930995453
5795,0.2555812608043509
5796,0.5487361840649482
5797,0.26787959218441193
5798,0.004878689519342344
5799,0.0019708064299892728
5800,0.1895377385926254
5801,0.7430207628378811
5802,0.01163771210917471
5803,0.4976631444435453
5804,0.30044674935641347
5805,0.3436570173442423
5806,0.03957191833091699
5807,0.011362475827785568
5808,0.33515844882791485
5809,0.07789864881090493
5810,0.660302471510354
5811,0.7134838281911191
5812,0.07802630079366601
5813,0.10855027092629059
5814,0.4833218545099253
5815,0.019192474581501178
5816,0.16348389479258704
5817,0.9017792757487401
5818,0.5775014221664667
5819,0.1651520327913052
5820,0.7251037193015638
5821,0.17391012973025807
5822,0.6356436971321415
5823,0.2076387664691709
5824,0.274759139856775
5825,0.1785559633994511
5826,0.9856127651961594
5827,0.10925873228888157
5828,0.2524991459572861
5829,0.18745335668786417
5830,0.008288082219633341
5831,0.30044674935641347
5832,0.3362058078756374
5833,0.4369167791862805
5834,0.11482679363588431
5835,0.04247794872178136
5836,0.25811075143944695
5837,0.009663872584582529
5838,0.5859446426036353
5839,0.05019522385947832
5840,0.014807117401525733
5841,0.2949992331767792
5842,0.0019708064299892728
5843,0.037668921868194746
5844,0.7699778621695444
5845,0.04698492511132938
5846,0.19135859426857849
5847,0.42144323626075214
5848,0.00031582651426896477
5849,0.20607623940687675
5850,0.0699380310796032
5851,0.8442473168008663
5852,0.6069878773987035
5853,0.34591275057993187
5854,0.5811314485350736
5855,0.04054897894819754
5856,0.08624111619606524
5857,0.07411011772078839
5858,0.4697371124552564
5859,0.08071129451932951
5860,0.15924415752855897
5861,0.136530880850363
5862,0.027626467929870734
5863,0.21635599034449626
5864,0.01850303105260865
5865,0.28473659658751194
5866,0.6578912955605765
5867,0.023352622286768873
5868,0.8196630276332185
5869,0.6750650354371396
5870,0.8643524885890905
5871,0.10075217859989404
5872,1.9072423219200913e-08
5873,0.043412945060662796
5874,0.022674579239443538
5875,0.582542242879936
5876,0.06196852247791831
5877,0.07040671380462167
5878,0.8725950184920231
5879,0.37386385732600214
5880,0.6554126414566566
5881,0.8323616849532645
5882,0.31527530143690136
5883,0.7097459246133521
5884,1.8383834171610114e-07
5885,0.036527304912520396
5886,0.7737957160610366
5887,0.2706374708787454
5888,0.07853608454463087
5889,0.31406913071138903
5890,0.3075765438392793
5891,0.04906773125493123
5892,0.0007678894737447635
5893,0.4829940634973344
5894,0.148979918496733
5895,0.042735761421933964
5896,0.35628475797236386
5897,0.7425000609499443
5898,0.03964239834927371
5899,0.3190451839701345
5900,0.009790425644885348
5901,0.1510235831235411
5902,0.15153889957263092
5903,0.6987245805434216
5904,0.2525882321574441
5905,0.012237327847152583
5906,0.27180235517194784
5907,0.027956776441504485
5908,0.010744876779803908
5909,0.16589833257885334
5910,0.17346406038501078
5911,0.34348009707918437
5912,0.6231832236311097
5913,1.5627271600629606e-07
